epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
99,28079,,,,,0.06024176999926567,,,,,,,,,,,
99,28089,,,,,0.05793587490916252,,,,,,,,,,,
99,28099,,,,,0.05862357094883919,,,,,,,,,,,
99,28109,,,,,0.05604329705238342,,,,,,,,,,,
99,28119,,,,,0.05955535173416138,,,,,,,,,,,
99,28129,,,,,0.05775110796093941,,,,,,,,,,,
99,28139,,,,,0.058323703706264496,,,,,,,,,,,
99,28149,,,,,0.054770201444625854,,,,,,,,,,,
99,28159,,,,,0.053991757333278656,,,,,,,,,,,
99,28169,,,,,0.05570767819881439,,,,,,,,,,,
99,28179,,,,,0.05665075406432152,,,,,,,,,,,
99,28189,,,,,0.05783930420875549,,,,,,,,,,,
99,28199,,,,,0.05765875056385994,,,,,,,,,,,
99,28209,,,,,0.05548565462231636,,,,,,,,,,,
99,28219,,,,,0.05531218275427818,,,,,,,,,,,
99,28229,,,,,0.05752104893326759,,,,,,,,,,,
99,28239,,,,,0.056277792900800705,,,,,,,,,,,
99,28249,,,,,0.05676732212305069,,,,,,,,,,,
99,28259,,,,,0.059698715806007385,,,,,,,,,,,
99,28269,,,,,0.05369248986244202,,,,,,,,,,,
99,28279,,,,,0.05832375958561897,,,,,,,,,,,
99,28289,,,,,0.05745433270931244,,,,,,,,,,,
99,28299,,,,,0.0539499968290329,,,,,,,,,,,
99,99,,,0.499967485666275,0.0,,,0.056936742549116605,0.014147130772471428,,0.49691104888916016,,0.0,,0.05732633419125816,,0.014642579481005669
99,28299,,,,,,,,,0.49691104888916016,,0.0,,0.057326335459947586,,0.014642579481005669,
99,99,0.018568351919276777,57.52707225700801,,,,,,,,,,,,,,
99,28299,,,,,,0.057228051126003265,,,,,,,,,,
100,28309,,,,,0.05587947741150856,,,,,,,,,,,
100,28319,,,,,0.05602787807583809,,,,,,,,,,,
100,28329,,,,,0.06060785427689552,,,,,,,,,,,
100,28339,,,,,0.06039996072649956,,,,,,,,,,,
100,28349,,,,,0.06100206822156906,,,,,,,,,,,
100,28359,,,,,0.060089513659477234,,,,,,,,,,,
100,28369,,,,,0.057338543236255646,,,,,,,,,,,
100,28379,,,,,0.06163007766008377,,,,,,,,,,,
100,28389,,,,,0.059229906648397446,,,,,,,,,,,
100,28399,,,,,0.055300451815128326,,,,,,,,,,,
100,28409,,,,,0.05767025053501129,,,,,,,,,,,
100,28419,,,,,0.05667804926633835,,,,,,,,,,,
100,28429,,,,,0.05349794775247574,,,,,,,,,,,
100,28439,,,,,0.06007755547761917,,,,,,,,,,,
100,28449,,,,,0.05859209597110748,,,,,,,,,,,
100,28459,,,,,0.05938616767525673,,,,,,,,,,,
100,28469,,,,,0.057304710149765015,,,,,,,,,,,
100,28479,,,,,0.05589261278510094,,,,,,,,,,,
100,28489,,,,,0.060909073799848557,,,,,,,,,,,
100,28499,,,,,0.060639701783657074,,,,,,,,,,,
100,28509,,,,,0.05601843073964119,,,,,,,,,,,
100,28519,,,,,0.057700108736753464,,,,,,,,,,,
100,28529,,,,,0.05798029527068138,,,,,,,,,,,
100,28539,,,,,0.05460233613848686,,,,,,,,,,,
100,28549,,,,,0.05552239343523979,,,,,,,,,,,
100,28559,,,,,0.06226151064038277,,,,,,,,,,,
100,28569,,,,,0.056399546563625336,,,,,,,,,,,
100,28579,,,,,0.054072506725788116,,,,,,,,,,,
100,100,0.019616313034121487,57.318597580195494,,,,,,,,,,,,,,
100,28582,,,,,,0.05720684304833412,,,,,,,,,,
101,28589,,,,,0.0545724481344223,,,,,,,,,,,
101,28599,,,,,0.05684851109981537,,,,,,,,,,,
101,28609,,,,,0.05436887592077255,,,,,,,,,,,
101,28619,,,,,0.0561654269695282,,,,,,,,,,,
101,28629,,,,,0.05851953476667404,,,,,,,,,,,
101,28639,,,,,0.05395960435271263,,,,,,,,,,,
101,28649,,,,,0.05801502615213394,,,,,,,,,,,
101,28659,,,,,0.05835939198732376,,,,,,,,,,,
101,28669,,,,,0.056633103638887405,,,,,,,,,,,
101,28679,,,,,0.05439545586705208,,,,,,,,,,,
101,28689,,,,,0.05877159908413887,,,,,,,,,,,
101,28699,,,,,0.0560394749045372,,,,,,,,,,,
101,28709,,,,,0.0545765720307827,,,,,,,,,,,
101,28719,,,,,0.057017210870981216,,,,,,,,,,,
101,28729,,,,,0.05467924103140831,,,,,,,,,,,
101,28739,,,,,0.058668602257966995,,,,,,,,,,,
101,28749,,,,,0.05727748945355415,,,,,,,,,,,
101,28759,,,,,0.06037485972046852,,,,,,,,,,,
101,28769,,,,,0.05840594321489334,,,,,,,,,,,
101,28779,,,,,0.06074894964694977,,,,,,,,,,,
101,28789,,,,,0.05887454003095627,,,,,,,,,,,
101,28799,,,,,0.05416642874479294,,,,,,,,,,,
101,28809,,,,,0.05732174590229988,,,,,,,,,,,
101,28819,,,,,0.055535558611154556,,,,,,,,,,,
101,28829,,,,,0.05670959874987602,,,,,,,,,,,
101,28839,,,,,0.05633452162146568,,,,,,,,,,,
101,28849,,,,,0.05319499224424362,,,,,,,,,,,
101,28859,,,,,0.053835947066545486,,,,,,,,,,,
101,101,0.018599353134488603,57.09664429857525,,,,,,,,,,,,,,
101,28865,,,,,,0.05720391869544983,,,,,,,,,,
102,28869,,,,,0.05805303901433945,,,,,,,,,,,
102,28879,,,,,0.05852262303233147,,,,,,,,,,,
102,28889,,,,,0.05770740285515785,,,,,,,,,,,
102,28899,,,,,0.053000327199697495,,,,,,,,,,,
102,28909,,,,,0.056618668138980865,,,,,,,,,,,
102,28919,,,,,0.055438682436943054,,,,,,,,,,,
102,28929,,,,,0.054426830261945724,,,,,,,,,,,
102,28939,,,,,0.05937132239341736,,,,,,,,,,,
102,28949,,,,,0.06077207624912262,,,,,,,,,,,
102,28959,,,,,0.05445673689246178,,,,,,,,,,,
102,28969,,,,,0.05659160763025284,,,,,,,,,,,
102,28979,,,,,0.05927804857492447,,,,,,,,,,,
102,28989,,,,,0.05894383415579796,,,,,,,,,,,
102,28999,,,,,0.057584963738918304,,,,,,,,,,,
102,29009,,,,,0.06073544919490814,,,,,,,,,,,
102,29019,,,,,0.05443985015153885,,,,,,,,,,,
102,29029,,,,,0.059096451848745346,,,,,,,,,,,
102,29039,,,,,0.058839477598667145,,,,,,,,,,,
102,29049,,,,,0.05192762240767479,,,,,,,,,,,
102,29059,,,,,0.05639266222715378,,,,,,,,,,,
102,29069,,,,,0.056504782289266586,,,,,,,,,,,
102,29079,,,,,0.05847560986876488,,,,,,,,,,,
102,29089,,,,,0.05572785437107086,,,,,,,,,,,
102,29099,,,,,0.057858798652887344,,,,,,,,,,,
102,29109,,,,,0.055445291101932526,,,,,,,,,,,
102,29119,,,,,0.056643467396497726,,,,,,,,,,,
102,29129,,,,,0.05659947544336319,,,,,,,,,,,
102,29139,,,,,0.05712350830435753,,,,,,,,,,,
102,102,0.017375279579594567,56.86017897212328,,,,,,,,,,,,,,
102,29148,,,,,,0.057206813246011734,,,,,,,,,,
103,29149,,,,,0.06296195834875107,,,,,,,,,,,
103,29159,,,,,0.06110014393925667,,,,,,,,,,,
103,29169,,,,,0.05353916063904762,,,,,,,,,,,
103,29179,,,,,0.056547924876213074,,,,,,,,,,,
103,29189,,,,,0.05704423785209656,,,,,,,,,,,
103,29199,,,,,0.05432584136724472,,,,,,,,,,,
103,29209,,,,,0.057436827570199966,,,,,,,,,,,
103,29219,,,,,0.055908359587192535,,,,,,,,,,,
103,29229,,,,,0.05655902624130249,,,,,,,,,,,
103,29239,,,,,0.06054119020700455,,,,,,,,,,,
103,29249,,,,,0.05738428980112076,,,,,,,,,,,
103,29259,,,,,0.056892815977334976,,,,,,,,,,,
103,29269,,,,,0.05615224316716194,,,,,,,,,,,
103,29279,,,,,0.06448762118816376,,,,,,,,,,,
103,29289,,,,,0.05875401571393013,,,,,,,,,,,
103,29299,,,,,0.062474191188812256,,,,,,,,,,,
103,29309,,,,,0.05946158245205879,,,,,,,,,,,
103,29319,,,,,0.057345420122146606,,,,,,,,,,,
103,29329,,,,,0.060268014669418335,,,,,,,,,,,
103,29339,,,,,0.054351598024368286,,,,,,,,,,,
103,29349,,,,,0.060673926025629044,,,,,,,,,,,
103,29359,,,,,0.05811255797743797,,,,,,,,,,,
103,29369,,,,,0.05743688717484474,,,,,,,,,,,
103,29379,,,,,0.053210776299238205,,,,,,,,,,,
103,29389,,,,,0.05321783199906349,,,,,,,,,,,
103,29399,,,,,0.05569494515657425,,,,,,,,,,,
103,29409,,,,,0.05492953956127167,,,,,,,,,,,
103,29419,,,,,0.057745419442653656,,,,,,,,,,,
103,29429,,,,,0.058558139950037,,,,,,,,,,,
103,103,0.03172466064137668,56.68126550753261,,,,,,,,,,,,,,
103,29431,,,,,,0.057196345180273056,,,,,,,,,,
104,29439,,,,,0.06316308677196503,,,,,,,,,,,
104,29449,,,,,0.061906639486551285,,,,,,,,,,,
104,29459,,,,,0.053851623088121414,,,,,,,,,,,
104,29469,,,,,0.05820939317345619,,,,,,,,,,,
104,29479,,,,,0.05880849435925484,,,,,,,,,,,
104,29489,,,,,0.06002582982182503,,,,,,,,,,,
104,29499,,,,,0.052656833082437515,,,,,,,,,,,
104,29509,,,,,0.059641238301992416,,,,,,,,,,,
104,29519,,,,,0.05548614263534546,,,,,,,,,,,
104,29529,,,,,0.05543464049696922,,,,,,,,,,,
104,29539,,,,,0.055077917873859406,,,,,,,,,,,
104,29549,,,,,0.054191239178180695,,,,,,,,,,,
104,29559,,,,,0.058490727096796036,,,,,,,,,,,
104,29569,,,,,0.058385081589221954,,,,,,,,,,,
104,29579,,,,,0.053626902401447296,,,,,,,,,,,
104,29589,,,,,0.061267394572496414,,,,,,,,,,,
104,29599,,,,,0.0572734959423542,,,,,,,,,,,
104,29609,,,,,0.057783886790275574,,,,,,,,,,,
104,29619,,,,,0.06313537806272507,,,,,,,,,,,
104,29629,,,,,0.05647767707705498,,,,,,,,,,,
104,29639,,,,,0.05611858889460564,,,,,,,,,,,
104,29649,,,,,0.058397043496370316,,,,,,,,,,,
104,29659,,,,,0.05911670997738838,,,,,,,,,,,
104,29669,,,,,0.05910737067461014,,,,,,,,,,,
104,29679,,,,,0.06114369258284569,,,,,,,,,,,
104,29689,,,,,0.05854890123009682,,,,,,,,,,,
104,29699,,,,,0.06016133725643158,,,,,,,,,,,
104,29709,,,,,0.0556228868663311,,,,,,,,,,,
104,104,0.019589627344247303,56.501522473305855,,,,,,,,,,,,,,
104,29714,,,,,,0.057199347764253616,,,,,,,,,,
105,29719,,,,,0.05499909073114395,,,,,,,,,,,
105,29729,,,,,0.05844694748520851,,,,,,,,,,,
105,29739,,,,,0.06377469003200531,,,,,,,,,,,
105,29749,,,,,0.056229203939437866,,,,,,,,,,,
105,29759,,,,,0.06036003306508064,,,,,,,,,,,
105,29769,,,,,0.057229459285736084,,,,,,,,,,,
105,29779,,,,,0.05870455130934715,,,,,,,,,,,
105,29789,,,,,0.05717066675424576,,,,,,,,,,,
105,29799,,,,,0.06142029911279678,,,,,,,,,,,
105,29809,,,,,0.05499947443604469,,,,,,,,,,,
105,29819,,,,,0.05769973620772362,,,,,,,,,,,
105,29829,,,,,0.058694321662187576,,,,,,,,,,,
105,29839,,,,,0.056043051183223724,,,,,,,,,,,
105,29849,,,,,0.05464763194322586,,,,,,,,,,,
105,29859,,,,,0.057510118931531906,,,,,,,,,,,
105,29869,,,,,0.060407284647226334,,,,,,,,,,,
105,29879,,,,,0.055870480835437775,,,,,,,,,,,
105,29889,,,,,0.05774684250354767,,,,,,,,,,,
105,29899,,,,,0.055741820484399796,,,,,,,,,,,
105,29909,,,,,0.05733883008360863,,,,,,,,,,,
105,29919,,,,,0.05808674916625023,,,,,,,,,,,
105,29929,,,,,0.055674172937870026,,,,,,,,,,,
105,29939,,,,,0.057971928268671036,,,,,,,,,,,
105,29949,,,,,0.053753562271595,,,,,,,,,,,
105,29959,,,,,0.05494113638997078,,,,,,,,,,,
105,29969,,,,,0.06078939139842987,,,,,,,,,,,
105,29979,,,,,0.05730604752898216,,,,,,,,,,,
105,29989,,,,,0.0552879273891449,,,,,,,,,,,
105,105,0.018219516506443562,56.301385109441874,,,,,,,,,,,,,,
105,29997,,,,,,0.05719131603837013,,,,,,,,,,
106,29999,,,,,0.059942759573459625,,,,,,,,,,,
106,30009,,,,,0.059338297694921494,,,,,,,,,,,
106,30019,,,,,0.0562833771109581,,,,,,,,,,,
106,30029,,,,,0.06136404722929001,,,,,,,,,,,
106,30039,,,,,0.060150206089019775,,,,,,,,,,,
106,30049,,,,,0.055405016988515854,,,,,,,,,,,
106,30059,,,,,0.05675110965967178,,,,,,,,,,,
106,30069,,,,,0.05921991914510727,,,,,,,,,,,
106,30079,,,,,0.05531392619013786,,,,,,,,,,,
106,30089,,,,,0.057793810963630676,,,,,,,,,,,
106,30099,,,,,0.06016342714428902,,,,,,,,,,,
106,30109,,,,,0.054856158792972565,,,,,,,,,,,
106,30119,,,,,0.056390244513750076,,,,,,,,,,,
106,30129,,,,,0.056687816977500916,,,,,,,,,,,
106,30139,,,,,0.061407238245010376,,,,,,,,,,,
106,30149,,,,,0.0549980029463768,,,,,,,,,,,
106,30159,,,,,0.05581347644329071,,,,,,,,,,,
106,30169,,,,,0.05548208951950073,,,,,,,,,,,
106,30179,,,,,0.05927703529596329,,,,,,,,,,,
106,30189,,,,,0.05429910868406296,,,,,,,,,,,
106,30199,,,,,0.06151557341217995,,,,,,,,,,,
106,30209,,,,,0.05818470939993858,,,,,,,,,,,
106,30219,,,,,0.060397252440452576,,,,,,,,,,,
106,30229,,,,,0.055976733565330505,,,,,,,,,,,
106,30239,,,,,0.05614271014928818,,,,,,,,,,,
106,30249,,,,,0.057499442249536514,,,,,,,,,,,
106,30259,,,,,0.05657234787940979,,,,,,,,,,,
106,30269,,,,,0.057543039321899414,,,,,,,,,,,
106,30279,,,,,0.056423772126436234,,,,,,,,,,,
106,106,0.015157113818697826,56.097167283846844,,,,,,,,,,,,,,
106,30280,,,,,,0.05719742551445961,,,,,,,,,,
107,30289,,,,,0.055762212723493576,,,,,,,,,,,
107,30299,,,,,0.05492258071899414,,,,,,,,,,,
107,30309,,,,,0.05393392965197563,,,,,,,,,,,
107,30319,,,,,0.0552116259932518,,,,,,,,,,,
107,30329,,,,,0.05745583400130272,,,,,,,,,,,
107,30339,,,,,0.05718639865517616,,,,,,,,,,,
107,30349,,,,,0.05804571881890297,,,,,,,,,,,
107,30359,,,,,0.058630894869565964,,,,,,,,,,,
107,30369,,,,,0.05717984586954117,,,,,,,,,,,
107,30379,,,,,0.055870190262794495,,,,,,,,,,,
107,30389,,,,,0.05564528703689575,,,,,,,,,,,
107,30399,,,,,0.05930238962173462,,,,,,,,,,,
107,30409,,,,,0.05470415949821472,,,,,,,,,,,
107,30419,,,,,0.054005589336156845,,,,,,,,,,,
107,30429,,,,,0.0525689423084259,,,,,,,,,,,
107,30439,,,,,0.057388391345739365,,,,,,,,,,,
107,30449,,,,,0.055954623967409134,,,,,,,,,,,
107,30459,,,,,0.054850272834300995,,,,,,,,,,,
107,30469,,,,,0.05644988268613815,,,,,,,,,,,
107,30479,,,,,0.05777139589190483,,,,,,,,,,,
107,30489,,,,,0.0594671368598938,,,,,,,,,,,
107,30499,,,,,0.054539963603019714,,,,,,,,,,,
107,30509,,,,,0.058097489178180695,,,,,,,,,,,
107,30519,,,,,0.059265024960041046,,,,,,,,,,,
107,30529,,,,,0.05965619906783104,,,,,,,,,,,
107,30539,,,,,0.05731122940778732,,,,,,,,,,,
107,30549,,,,,0.06041589379310608,,,,,,,,,,,
107,30559,,,,,0.05872037261724472,,,,,,,,,,,
107,107,0.01756180933051741,55.88419716855404,,,,,,,,,,,,,,
107,30563,,,,,,0.05720232427120209,,,,,,,,,,
108,30569,,,,,0.059997014701366425,,,,,,,,,,,
108,30579,,,,,0.058102842420339584,,,,,,,,,,,
108,30589,,,,,0.0556224063038826,,,,,,,,,,,
108,30599,,,,,0.05957638472318649,,,,,,,,,,,
108,30609,,,,,0.060290127992630005,,,,,,,,,,,
108,30619,,,,,0.0580257810652256,,,,,,,,,,,
108,30629,,,,,0.057637400925159454,,,,,,,,,,,
108,30639,,,,,0.05789920687675476,,,,,,,,,,,
108,30649,,,,,0.057091403752565384,,,,,,,,,,,
108,30659,,,,,0.057421810925006866,,,,,,,,,,,
108,30669,,,,,0.05561220645904541,,,,,,,,,,,
108,30679,,,,,0.05439525097608566,,,,,,,,,,,
108,30689,,,,,0.05929174646735191,,,,,,,,,,,
108,30699,,,,,0.055274393409490585,,,,,,,,,,,
108,30709,,,,,0.054890695959329605,,,,,,,,,,,
108,30719,,,,,0.05647100508213043,,,,,,,,,,,
108,30729,,,,,0.05897846072912216,,,,,,,,,,,
108,30739,,,,,0.05822884291410446,,,,,,,,,,,
108,30749,,,,,0.06088260933756828,,,,,,,,,,,
108,30759,,,,,0.05716220661997795,,,,,,,,,,,
108,30769,,,,,0.054840002208948135,,,,,,,,,,,
108,30779,,,,,0.05534279718995094,,,,,,,,,,,
108,30789,,,,,0.060073789209127426,,,,,,,,,,,
108,30799,,,,,0.060673631727695465,,,,,,,,,,,
108,30809,,,,,0.056621018797159195,,,,,,,,,,,
108,30819,,,,,0.06037690117955208,,,,,,,,,,,
108,30829,,,,,0.05714893713593483,,,,,,,,,,,
108,30839,,,,,0.05885765329003334,,,,,,,,,,,
108,108,0.017264283636092604,55.68656275259964,,,,,,,,,,,,,,
108,30846,,,,,,0.05722086504101753,,,,,,,,,,
109,30849,,,,,0.05509548261761665,,,,,,,,,,,
109,30859,,,,,0.05883941426873207,,,,,,,,,,,
109,30869,,,,,0.056594543159008026,,,,,,,,,,,
109,30879,,,,,0.05650433897972107,,,,,,,,,,,
109,30889,,,,,0.05554450675845146,,,,,,,,,,,
109,30899,,,,,0.057336777448654175,,,,,,,,,,,
109,30909,,,,,0.06184791773557663,,,,,,,,,,,
109,30919,,,,,0.054027073085308075,,,,,,,,,,,
109,30929,,,,,0.05690787732601166,,,,,,,,,,,
109,30939,,,,,0.05838103964924812,,,,,,,,,,,
109,30949,,,,,0.057748861610889435,,,,,,,,,,,
109,30959,,,,,0.055021606385707855,,,,,,,,,,,
109,30969,,,,,0.05557499825954437,,,,,,,,,,,
109,30979,,,,,0.058144934475421906,,,,,,,,,,,
109,30989,,,,,0.059593334794044495,,,,,,,,,,,
109,30999,,,,,0.054956626147031784,,,,,,,,,,,
109,31009,,,,,0.06396647542715073,,,,,,,,,,,
109,31019,,,,,0.057235728949308395,,,,,,,,,,,
109,31029,,,,,0.05745779722929001,,,,,,,,,,,
109,31039,,,,,0.05705588683485985,,,,,,,,,,,
109,31049,,,,,0.060582712292671204,,,,,,,,,,,
109,31059,,,,,0.057413794100284576,,,,,,,,,,,
109,31069,,,,,0.05874423682689667,,,,,,,,,,,
109,31079,,,,,0.054502133280038834,,,,,,,,,,,
109,31089,,,,,0.055086590349674225,,,,,,,,,,,
109,31099,,,,,0.05784846469759941,,,,,,,,,,,
109,31109,,,,,0.054356567561626434,,,,,,,,,,,
109,31119,,,,,0.05535590648651123,,,,,,,,,,,
109,31129,,,,,0.05753184109926224,,,,,,,,,,,
109,109,,,0.5000938773155212,0.0,,,0.05695269094723324,0.014124301262199879,,0.49272337555885315,,0.0,,0.05734624799188911,,0.01421300694346428
109,31129,,,,,,,,,0.49272337555885315,,0.0,,0.057346247136592865,,0.01421300694346428,
109,109,0.017452911289863843,55.476771112165316,,,,,,,,,,,,,,
109,31129,,,,,,0.05719083547592163,,,,,,,,,,
110,31139,,,,,0.05654609203338623,,,,,,,,,,,
110,31149,,,,,0.05407750606536865,,,,,,,,,,,
110,31159,,,,,0.05745425820350647,,,,,,,,,,,
110,31169,,,,,0.058472372591495514,,,,,,,,,,,
110,31179,,,,,0.05939944460988045,,,,,,,,,,,
110,31189,,,,,0.056087687611579895,,,,,,,,,,,
110,31199,,,,,0.05653662607073784,,,,,,,,,,,
110,31209,,,,,0.05655178800225258,,,,,,,,,,,
110,31219,,,,,0.05741287022829056,,,,,,,,,,,
110,31229,,,,,0.05806214362382889,,,,,,,,,,,
110,31239,,,,,0.05973010137677193,,,,,,,,,,,
110,31249,,,,,0.05810544267296791,,,,,,,,,,,
110,31259,,,,,0.058798667043447495,,,,,,,,,,,
110,31269,,,,,0.05854414030909538,,,,,,,,,,,
110,31279,,,,,0.056556474417448044,,,,,,,,,,,
110,31289,,,,,0.0590185783803463,,,,,,,,,,,
110,31299,,,,,0.05722298473119736,,,,,,,,,,,
110,31309,,,,,0.05415752902626991,,,,,,,,,,,
110,31319,,,,,0.05631326884031296,,,,,,,,,,,
110,31329,,,,,0.05315864086151123,,,,,,,,,,,
110,31339,,,,,0.06038713827729225,,,,,,,,,,,
110,31349,,,,,0.0563681460916996,,,,,,,,,,,
110,31359,,,,,0.0565386600792408,,,,,,,,,,,
110,31369,,,,,0.05942139774560928,,,,,,,,,,,
110,31379,,,,,0.05925784632563591,,,,,,,,,,,
110,31389,,,,,0.05752652883529663,,,,,,,,,,,
110,31399,,,,,0.053131699562072754,,,,,,,,,,,
110,31409,,,,,0.0575479120016098,,,,,,,,,,,
110,110,0.016437394547999997,55.26330843381992,,,,,,,,,,,,,,
110,31412,,,,,,0.05720227211713791,,,,,,,,,,
111,31419,,,,,0.05744810774922371,,,,,,,,,,,
111,31429,,,,,0.05350136756896973,,,,,,,,,,,
111,31439,,,,,0.05601094663143158,,,,,,,,,,,
111,31449,,,,,0.05767214298248291,,,,,,,,,,,
111,31459,,,,,0.05673951283097267,,,,,,,,,,,
111,31469,,,,,0.05623934045433998,,,,,,,,,,,
111,31479,,,,,0.054063621908426285,,,,,,,,,,,
111,31489,,,,,0.05595466122031212,,,,,,,,,,,
111,31499,,,,,0.05503327399492264,,,,,,,,,,,
111,31509,,,,,0.05540905520319939,,,,,,,,,,,
111,31519,,,,,0.06114661693572998,,,,,,,,,,,
111,31529,,,,,0.05336908996105194,,,,,,,,,,,
111,31539,,,,,0.05690369755029678,,,,,,,,,,,
111,31549,,,,,0.06402471661567688,,,,,,,,,,,
111,31559,,,,,0.055095139890909195,,,,,,,,,,,
111,31569,,,,,0.057222411036491394,,,,,,,,,,,
111,31579,,,,,0.06288659572601318,,,,,,,,,,,
111,31589,,,,,0.0554540641605854,,,,,,,,,,,
111,31599,,,,,0.05941704660654068,,,,,,,,,,,
111,31609,,,,,0.05653710663318634,,,,,,,,,,,
111,31619,,,,,0.05468127131462097,,,,,,,,,,,
111,31629,,,,,0.05589469522237778,,,,,,,,,,,
111,31639,,,,,0.05613083392381668,,,,,,,,,,,
111,31649,,,,,0.053933776915073395,,,,,,,,,,,
111,31659,,,,,0.05594135448336601,,,,,,,,,,,
111,31669,,,,,0.05395164713263512,,,,,,,,,,,
111,31679,,,,,0.059897396713495255,,,,,,,,,,,
111,31689,,,,,0.056218307465314865,,,,,,,,,,,
111,111,0.017552601937371952,55.05918980225774,,,,,,,,,,,,,,
111,31695,,,,,,0.057209234684705734,,,,,,,,,,
112,31699,,,,,0.057169973850250244,,,,,,,,,,,
112,31709,,,,,0.06020500510931015,,,,,,,,,,,
112,31719,,,,,0.05644386634230614,,,,,,,,,,,
112,31729,,,,,0.05403190106153488,,,,,,,,,,,
112,31739,,,,,0.056822117418050766,,,,,,,,,,,
112,31749,,,,,0.05653347820043564,,,,,,,,,,,
112,31759,,,,,0.05818486213684082,,,,,,,,,,,
112,31769,,,,,0.05865413695573807,,,,,,,,,,,
112,31779,,,,,0.0569271594285965,,,,,,,,,,,
112,31789,,,,,0.0586337074637413,,,,,,,,,,,
112,31799,,,,,0.059672873467206955,,,,,,,,,,,
112,31809,,,,,0.05704927071928978,,,,,,,,,,,
112,31819,,,,,0.05363326892256737,,,,,,,,,,,
112,31829,,,,,0.05777602270245552,,,,,,,,,,,
112,31839,,,,,0.05471086874604225,,,,,,,,,,,
112,31849,,,,,0.05626799911260605,,,,,,,,,,,
112,31859,,,,,0.05708380043506622,,,,,,,,,,,
112,31869,,,,,0.059112921357154846,,,,,,,,,,,
112,31879,,,,,0.056602347642183304,,,,,,,,,,,
112,31889,,,,,0.05428680405020714,,,,,,,,,,,
112,31899,,,,,0.0582166351377964,,,,,,,,,,,
112,31909,,,,,0.057335015386343,,,,,,,,,,,
112,31919,,,,,0.05597468093037605,,,,,,,,,,,
112,31929,,,,,0.05689200386404991,,,,,,,,,,,
112,31939,,,,,0.05738339573144913,,,,,,,,,,,
112,31949,,,,,0.05488487333059311,,,,,,,,,,,
112,31959,,,,,0.055138666182756424,,,,,,,,,,,
112,31969,,,,,0.0599035769701004,,,,,,,,,,,
112,112,0.018838311526360705,54.85872444862397,,,,,,,,,,,,,,
112,31978,,,,,,0.05717933177947998,,,,,,,,,,
113,31979,,,,,0.056408703327178955,,,,,,,,,,,
113,31989,,,,,0.059008996933698654,,,,,,,,,,,
113,31999,,,,,0.05766144394874573,,,,,,,,,,,
113,32009,,,,,0.0534852035343647,,,,,,,,,,,
113,32019,,,,,0.06055939942598343,,,,,,,,,,,
113,32029,,,,,0.058416854590177536,,,,,,,,,,,
113,32039,,,,,0.05791286379098892,,,,,,,,,,,
113,32049,,,,,0.06289675086736679,,,,,,,,,,,
113,32059,,,,,0.059727031737565994,,,,,,,,,,,
113,32069,,,,,0.0584416501224041,,,,,,,,,,,
113,32079,,,,,0.0544092133641243,,,,,,,,,,,
113,32089,,,,,0.05602329596877098,,,,,,,,,,,
113,32099,,,,,0.05548194423317909,,,,,,,,,,,
113,32109,,,,,0.05585277080535889,,,,,,,,,,,
113,32119,,,,,0.05578834190964699,,,,,,,,,,,
113,32129,,,,,0.054313432425260544,,,,,,,,,,,
113,32139,,,,,0.05961556360125542,,,,,,,,,,,
113,32149,,,,,0.05546034872531891,,,,,,,,,,,
113,32159,,,,,0.056078679859638214,,,,,,,,,,,
113,32169,,,,,0.055835336446762085,,,,,,,,,,,
113,32179,,,,,0.0611780509352684,,,,,,,,,,,
113,32189,,,,,0.056363217532634735,,,,,,,,,,,
113,32199,,,,,0.0559854730963707,,,,,,,,,,,
113,32209,,,,,0.05754514038562775,,,,,,,,,,,
113,32219,,,,,0.061251699924468994,,,,,,,,,,,
113,32229,,,,,0.05710978806018829,,,,,,,,,,,
113,32239,,,,,0.058788951486349106,,,,,,,,,,,
113,32249,,,,,0.05639736354351044,,,,,,,,,,,
113,32259,,,,,0.058998849242925644,,,,,,,,,,,
113,113,0.017627456596828815,54.64979321102286,,,,,,,,,,,,,,
113,32261,,,,,,0.05721205472946167,,,,,,,,,,
114,32269,,,,,0.05743340775370598,,,,,,,,,,,
114,32279,,,,,0.05421830341219902,,,,,,,,,,,
114,32289,,,,,0.05707752704620361,,,,,,,,,,,
114,32299,,,,,0.055413439869880676,,,,,,,,,,,
114,32309,,,,,0.05961667373776436,,,,,,,,,,,
114,32319,,,,,0.05540953204035759,,,,,,,,,,,
114,32329,,,,,0.05394848436117172,,,,,,,,,,,
114,32339,,,,,0.05931304767727852,,,,,,,,,,,
114,32349,,,,,0.055130425840616226,,,,,,,,,,,
114,32359,,,,,0.05741644650697708,,,,,,,,,,,
114,32369,,,,,0.058349449187517166,,,,,,,,,,,
114,32379,,,,,0.05849222093820572,,,,,,,,,,,
114,32389,,,,,0.054915085434913635,,,,,,,,,,,
114,32399,,,,,0.05786784365773201,,,,,,,,,,,
114,32409,,,,,0.05965516343712807,,,,,,,,,,,
114,32419,,,,,0.059370432049036026,,,,,,,,,,,
114,32429,,,,,0.05540846288204193,,,,,,,,,,,
114,32439,,,,,0.05579692870378494,,,,,,,,,,,
